"","user_id","created_at","screen_name","text","source","favorite_count","retweet_count","...1","...2","...3","...4","...5","lang","location","account_created_at","followers_count"
"2267","46335511",2015-10-15 02:22:46,"Trevornoah","Tonight on The Daily Show we enjoy the finest moments from the debate. Then I chat to Tom Hiddleston and ladies scream. 11pm Comedy Central","Twitter for iPhone",449,117,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2268","46335511",2015-10-14 01:46:03,"Trevornoah","Congrats @JimWebbUSA! Achievement Unlocked: Reminding Us You Exist! #DemDebate #CNNDebate http://t.co/NcPIcVVNrf","Twitter for iPhone",0,1268,"DemDebate","CNNDebate",NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2269","46335511",2015-10-14 01:12:55,"Trevornoah","Congrats @MartinOMalley! Achievement Unlocked: Hi, My Name is... #DemDebate #CNNDebate http://t.co/ZcrccHz8Wu","Twitter for iPhone",0,377,"DemDebate","CNNDebate",NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2270","46335511",2015-10-14 00:50:00,"Trevornoah",".@BernieSanders is gonna come out swinging in Vegas tonight. #DemDebate #CNNdebate #DebateWithBernie http://t.co/SGvnb9zMYW","Twitter for iPhone",0,823,"DemDebate","CNNdebate","DebateWithBernie",NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2271","46335511",2015-10-14 00:22:10,"Trevornoah",".@HillaryClinton is ready to bring the magic in Vegas tonight. #DemDebate #CNNdebate http://t.co/47qnBdGiR6","Twitter for iPhone",0,417,"DemDebate","CNNdebate",NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2272","46335511",2015-10-14 00:21:47,"Trevornoah","Tonight on The Daily Show- Lewis Black is back and I'm blessed to have Richard Dawkins as my guest! 

But first, time for the debate!","Twitter for iPhone",267,77,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2273","46335511",2015-10-13 14:47:55,"Trevornoah","@ShaunKing @baratunde @tanehisicoates thank you.","Twitter for iPhone",28,2,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2274","46335511",2015-10-13 03:40:38,"Trevornoah","Tonight! @RoyWoodJr marks the anniversary of the #MillionManMarch, plus @tanehisicoates!","Twitter for iPhone",0,119,"MillionManMarch",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2275","46335511",2015-10-13 03:36:24,"Trevornoah","@hollyrpeete @TheDailyShow @roywoodjr you've just made my day. Thank you!","Twitter for iPhone",17,1,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2276","46335511",2015-10-12 00:39:58,"Trevornoah","These people play football like concussions are not a thing. 

#Giantsvs49ers","Twitter for iPhone",460,104,"Giantsvs49ers",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2277","46335511",2015-10-11 23:29:38,"Trevornoah","With @trevornoah of @thedailyshow who's had me laughing the whole week.  Sweet guy http://t.co/XMAXBMt1WG","Twitter for iPhone",0,38,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2278","46335511",2015-10-11 22:32:53,"Trevornoah","@realjeffreyross you're too kind my friend. Always a pleasure seeing you.","Twitter for iPhone",46,7,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2279","46335511",2015-10-11 17:28:42,"Trevornoah","@alybirdy or maybe I'm just giving her a break from your charm? Too much of a good thing. 😄","Twitter for iPhone",17,3,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2280","46335511",2015-10-11 14:52:52,"Trevornoah","Get your tickets to see @Daily Show’s @Trevornoah on October 24th! @dubaicomedyfest 
http://t.co/BQdHpAks7P http://t.co/yw3Ghh3yOG","Twitter for iPhone",0,47,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2281","46335511",2015-10-11 05:42:05,"Trevornoah","@1capplegate I blame the heat because in n out can do no wrong.","Twitter for iPhone",25,1,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2282","46335511",2015-10-11 04:04:25,"Trevornoah","Thank you so much to everyone who joined me tonight at Politicon. I really had a wonderful time and thank you James Carville.","Twitter for iPhone",349,62,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2283","46335511",2015-10-10 21:23:13,"Trevornoah","Just take a moment everyday to appreciate.","Twitter for iPhone",1069,867,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2284","46335511",2015-10-10 20:48:28,"Trevornoah","It's so hot in LA I just got the itis without eating anything.","Twitter for iPhone",446,130,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2285","46335511",2015-10-10 18:06:29,"Trevornoah","""There is no game in Africa where part of the fun is going to jail for doing nothing wrong!"" http://t.co/PrFNdcOXCl http://t.co/qF34m0pA5P","Twitter for iPhone",0,937,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2286","46335511",2015-10-10 01:38:10,"Trevornoah","@dariamusk that is the most genius invention ever!","Twitter for iPhone",14,2,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2287","46335511",2015-10-09 00:10:01,"Trevornoah","Tonight on The Daily Show- Rachel @maddow endorses a presidential candidate and @hasanminhaj argues with ex cons!","Twitter for iPhone",225,70,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2288","46335511",2015-10-09 00:08:22,"Trevornoah","I'll be on @TheDailyShow with @TrevorNoah tonight on Comedy Central. There might be GOP presidential candidate endorsements, might not.","Twitter for iPhone",0,219,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2289","46335511",2015-10-08 23:50:50,"Trevornoah","Tonight on @TheDailyShow! I conduct an investigative report on prison reform and banning the box. Real light hearted journalism!","Twitter for iPhone",0,30,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2290","46335511",2015-10-08 00:56:18,"Trevornoah","Tonight, tune in to a face only my mother could trust. @thedailyshow #nevertrustatrenchcoatandasmile https://t.co/Ix3MYo7GYu","Twitter for iPhone",0,11,"nevertrustatrenchcoatandasmile",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2291","46335511",2015-10-06 01:16:29,"Trevornoah","Tonight on the Daily Show- @Sethrogen talks to me and then @msjwilly talks with me.

11pm Comedy Central please join us.","Twitter for iPhone",373,104,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2292","46335511",2015-10-04 19:07:35,"Trevornoah","@ZacEfron lol we couldn't ignore them abs.","Twitter for iPhone",168,67,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2293","46335511",2015-10-04 19:03:12,"Trevornoah","S/o to @Trevornoah for my first awkward moment on @TheDailyShow 😂 http://t.co/DSDgMNuDmB","Twitter for iPhone",0,1323,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2294","46335511",2015-10-04 16:51:36,"Trevornoah","Judging by the silence on my timeline I'm assuming United lost?","Twitter for iPhone",1046,1103,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2295","46335511",2015-10-04 14:31:04,"Trevornoah","Finally watched The Martian. It's more than just a movie, it's an event!

#Wow","Twitter for iPhone",783,248,"Wow",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2296","46335511",2015-10-03 17:26:31,"Trevornoah","World cup rugby. SA vs Scotland. Come on Springboks.

#OurHeartsAreInIt","Twitter for iPhone",882,447,"OurHeartsAreInIt",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2297","46335511",2015-10-03 04:06:58,"Trevornoah","@ChrisChristie @TheDailyShow Anytime! Good luck for the race.","Twitter for iPhone",30,4,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2298","46335511",2015-10-03 04:02:12,"Trevornoah","@tyrabanks ❤️","Twitter for iPhone",83,22,NA,NA,NA,NA,NA,"und","New York, NY",2009-06-11 07:03:48,10717603
"2299","46335511",2015-10-02 14:11:27,"Trevornoah","Week 1 at The Daily Show done.
Your support has been amazing &amp; we're only getting started.
And thank you @TheRyanAdams for a great show.","Twitter for iPhone",1751,475,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2300","46335511",2015-09-29 02:53:20,"Trevornoah","Ok this is it. 10 minutes until the premier of The Daily Show with Trevor Noah on the East coast. @KevinHart4real is too funny.","Twitter for iPhone",1422,505,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2301","46335511",2015-09-29 02:17:11,"Trevornoah","@RealBlackCoffee @KevinHart4real My brother. Thank you. See you in New York.","Twitter for iPhone",175,70,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2302","46335511",2015-09-29 02:14:09,"Trevornoah","I hope you enjoy it half as much as you love pizza Caspar. https://t.co/oVzmm3n37z","Twitter for iPhone",454,110,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2303","46335511",2015-09-29 02:11:02,"Trevornoah","Our very own #mitch @KevinHart4real is @Trevornoah's first guest on @TheDailyShow tonight 11P|10c 🙌🏾 http://t.co/dSQpdeAhyB","Twitter for iPhone",0,115,"mitch",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2304","46335511",2015-09-29 02:09:44,"Trevornoah","Fluffy!!! https://t.co/i3VIB7tQTK","Twitter for iPhone",360,55,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2305","46335511",2015-09-29 01:54:54,"Trevornoah","RuPaul this is surreal. Thank you! https://t.co/UYMH7qCHOY","Twitter for iPhone",354,97,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2306","46335511",2015-09-29 01:54:19,"Trevornoah","Best of luck @trevornoah on your #DailyShow debut tonight! http://t.co/14pMEG5U2w","Twitter for iPhone",0,347,"DailyShow",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2307","46335511",2015-09-28 15:25:02,"Trevornoah","The Daily Show with Trevor Noah (me) launches tonight.
Please join me and my first guest @KevinHart4real as we make history.","Twitter for iPhone",3712,3113,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2308","46335511",2015-09-27 01:24:13,"Trevornoah","Toronto! Thank you thank you thank you thank you. What an amazing night we shared. I will always come back. Wow what a night.","Twitter for iPhone",493,135,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2309","46335511",2015-09-26 15:59:04,"Trevornoah","Ok Toronto, tonight we're together for the first time. Let's make magic at @JFL42. Sony Center 7pm see you there!","Twitter for iPhone",234,65,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2310","46335511",2015-09-26 14:56:40,"Trevornoah","World Cup Rugby soon. South Africa vs Samoa. It won't be easy but we can do it. 

#OurHeartsAreInIt","Twitter for iPhone",501,315,"OurHeartsAreInIt",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2311","46335511",2015-09-23 18:02:44,"Trevornoah","Day, month, year made! See you on Monday! https://t.co/VNLMbNBYbN","Twitter for iPhone",617,501,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2312","46335511",2015-09-23 17:23:16,"Trevornoah","I'm so excited for our first week guests on The Daily Show. @KevinHart4real, @WLWolfe @ChrisChristie and 1st musical guest @TheRyanAdams!","Twitter for iPhone",458,309,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2313","46335511",2015-09-23 17:19:54,"Trevornoah","Check out the #DailyShow's first week guests: a presidential candidate, musician, entrepreneur, and superstar comic. http://t.co/t7tMZKgLCe","Twitter for iPhone",0,693,"DailyShow",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2314","46335511",2015-09-20 21:22:07,"Trevornoah","Emmy Ready thanks to @ralphlauren. So excited to be at the show to support Jon Stewart and The Daily Show. http://t.co/og7G71iLAI","Twitter for iPhone",1351,354,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2315","46335511",2015-09-18 19:48:32,"Trevornoah","This year #JFL42 is truly a festival for COMEDY FANS. We have some of the best comics in the world coming to Toronto! http://t.co/Kin7dVz2jj","Twitter for iPhone",0,13,"JFL42",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2316","46335511",2015-09-18 04:03:17,"Trevornoah","@RubyRose why are you punking my people?","Twitter for iPhone",96,43,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2317","46335511",2015-09-18 01:19:37,"Trevornoah","Tonight I'll be on The Late Show with @StephenAtHome. I'd love for you to watch the show. http://t.co/7RiW1nugNY","Twitter for iPhone",941,259,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2318","46335511",2015-09-17 13:46:27,"Trevornoah","Stephen Colbert will welcome @Trevornoah to #TheLateShow on Thursday http://t.co/P5y8QhXF23 http://t.co/RxM9qf7a3q","Twitter for iPhone",0,186,"TheLateShow",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2319","46335511",2015-09-17 03:10:44,"Trevornoah","So basically nobody answers the question? How does this debate work?","Twitter for iPhone",971,375,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2320","46335511",2015-09-17 02:51:32,"Trevornoah","I think Trump just did all the emoji faces in 7 seconds. http://t.co/hC18pVxKgh","Twitter for iPhone",0,41562,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2321","46335511",2015-09-17 02:12:37,"Trevornoah","I love trilogies.","Twitter for iPhone",252,63,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2322","46335511",2015-09-17 01:15:38,"Trevornoah","*tips fedora* M'lady #CNNDebate #GOPDebate http://t.co/Xca2TxFTJF","Twitter for iPhone",0,648,"CNNDebate","GOPDebate",NA,NA,NA,"ht","New York, NY",2009-06-11 07:03:48,10717603
"2323","46335511",2015-09-16 01:23:27,"Trevornoah","#RipCecil https://t.co/MCcCQWnvBy","Twitter for iPhone",354,76,"RipCecil",NA,NA,NA,NA,"und","New York, NY",2009-06-11 07:03:48,10717603
"2324","46335511",2015-09-16 01:20:11,"Trevornoah","Facts.  https://t.co/GRy8TEh0O8","Twitter for iPhone",0,737,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2325","46335511",2015-09-15 12:40:19,"Trevornoah","@Jablet @TheAtlantic thank you for that. A really enlightening and in some ways frightening read.","Twitter for iPhone",9,2,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2326","46335511",2015-09-14 23:22:40,"Trevornoah","A guy epically trolled Twitter to prove not to believe everything you read http://t.co/r01AbVZkQs

This story is hilarious.
@JonnySun","Twitter for iPhone",573,359,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2327","46335511",2015-09-13 21:41:54,"Trevornoah","@winnieharlow you mean everyone?
#packed","Twitter for iPhone",12,4,"packed",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2328","46335511",2015-09-13 18:13:05,"Trevornoah","Nice try China http://t.co/bk42WSVZWs","Twitter for iPhone",0,541,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2329","46335511",2015-09-10 12:58:20,"Trevornoah","Note to self- if you dig up graves you're a criminal and creep but if you wait long enough you're an archaeologist. 
#PatienceIsKey","Twitter for iPhone",1985,2130,"PatienceIsKey",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2330","46335511",2015-09-10 12:42:19,"Trevornoah","Just Announced! All-star lineup to salute @eddiemurphy for @kencen Mark Twain Prize: http://t.co/E8O56LhzMU http://t.co/Kkg3sjaQdS","Twitter for iPhone",0,173,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2331","46335511",2015-09-08 23:59:37,"Trevornoah","How right you were. Congrats on your award. https://t.co/XAiiSnLDVA","Twitter for iPhone",111,33,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2332","46335511",2015-09-08 22:54:33,"Trevornoah","Toronto- let's make sweet comedy together. @JFL42.

Tickets available here http://t.co/hQPjbzqbcd

You bring the 6 and I'll bring the woes!","Twitter for iPhone",142,48,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2333","46335511",2015-09-08 20:20:01,"Trevornoah","September is #HungerActionMonth! Join me and @FoodBank4NYC as we take a stand against hunger! http://t.co/T09BltjHBO #GoOrangeNYC","Twitter for iPhone",152,62,"HungerActionMonth","GoOrangeNYC",NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2334","46335511",2015-09-07 02:07:52,"Trevornoah","Bautista is giving Djokovic a run for his money. Great match. #LetsGoDjokovic http://t.co/vwUkO5b9Ni","Twitter for iPhone",292,58,"LetsGoDjokovic",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2335","46335511",2015-09-05 15:48:49,"Trevornoah","University of Maryland. Today is the day! (It's Saturday and the day I'm doing a show)","Twitter for iPhone",331,142,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2336","46335511",2015-09-04 20:14:32,"Trevornoah","Priceless... https://t.co/Hz0v5mAerY","Twitter for iPhone",204,55,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2337","46335511",2015-09-04 13:37:42,"Trevornoah","This new album from @theweeknd is so amazing. Now I don't care that my skip button isn't working.","Twitter for iPhone",471,305,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2338","46335511",2015-09-04 13:35:17,"Trevornoah","University of Maryland. See you tomorrow. (I'll be outside your window)","Twitter for iPhone",259,79,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2339","46335511",2015-09-03 12:26:18,"Trevornoah","And it works! https://t.co/NkHOywk9QK","Twitter for iPhone",211,77,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2340","46335511",2015-09-03 12:25:13,"Trevornoah","A true perfectionist! I'm excited. https://t.co/Hz0v5mAerY","Twitter for iPhone",149,33,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2341","46335511",2015-09-03 00:08:25,"Trevornoah","Super excited about the new members of The Daily Show Team! - welcome @ronnychieng @DesiLydic @roywoodjr","Twitter for iPhone",403,104,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2342","46335511",2015-09-01 21:43:00,"Trevornoah","First I found out I was going be part of the Dubai Comedy Festival now I find out Dave Chappelle is also there!- http://t.co/uepILY8i2O","Twitter for iPhone",278,106,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2343","46335511",2015-09-01 21:34:38,"Trevornoah","Don't forget to buy my new album. It's called ""The Weeknd - Beauty behind the madness"" (yes I cut my hair for tv)","Twitter for iPhone",555,312,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2344","46335511",2015-08-31 13:10:01,"Trevornoah","Thank you so much to everyone who came out to my shows in Edinburgh this weekend. I really appreciate your company and laughter.","Twitter for iPhone",311,40,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2345","46335511",2015-08-30 11:18:21,"Trevornoah","Hurdy Gurdy was the greatest ringtone of all time.","Twitter for iPhone",263,138,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2346","46335511",2015-08-27 22:40:09,"Trevornoah","Wonderful news. I'm performing (comedy no dancing) at the University of Maryland on 5 Sept. tickets available here - https://t.co/zMiuMKDcPo","Twitter for iPhone",247,96,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2347","46335511",2015-08-24 02:35:10,"Trevornoah","@jermaineFOWLER you hate Cena?","Twitter for iPhone",16,4,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2348","46335511",2015-08-22 15:49:52,"Trevornoah","@winnieharlow great articles in Elle and Ebony.","Twitter for iPhone",20,7,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2349","46335511",2015-08-22 15:48:06,"Trevornoah","These 12 women are redefining beauty in 2015 http://t.co/eFiNPdYwqd http://t.co/6qE34W0mq9","Twitter for iPhone",0,322,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2350","46335511",2015-08-20 16:17:34,"Trevornoah","Vogue wasn't sure having @Beyonce on their cover would sell so they asked me to be in the mag. http://t.co/lp0cjNr2QZ http://t.co/UNQNYEYkpM","Twitter for iPhone",1947,1297,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2351","46335511",2015-08-19 23:29:19,"Trevornoah","@LewisHamilton great times. Kick ass in Belgium!","Twitter for iPhone",43,8,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2352","46335511",2015-08-19 11:21:48,"Trevornoah","@thetanmay Thanks Tanmay. Funny enough Jon Stewart told me that.","Twitter for iPhone",33,9,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2353","46335511",2015-08-18 18:05:56,"Trevornoah","The Daily Show- September 28th

 https://t.co/5CxuSzzsQf","Twitter for iPhone",3217,3077,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2354","46335511",2015-08-15 20:56:08,"Trevornoah","Doing a show with one of my favourite people @iamjamiefoxx. I'm so excited.

#livingthedream http://t.co/WpeqAXX2ft","Twitter for iPhone",2179,1066,"livingthedream",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2355","46335511",2015-08-15 03:26:23,"Trevornoah","@DamienFahey you mean ""Straight Outta Touch""?","Twitter for iPhone",62,6,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2356","46335511",2015-08-14 19:26:16,"Trevornoah","I'm finna make finna part of my vocabulary.","Twitter for iPhone",638,354,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2357","46335511",2015-08-12 21:41:00,"Trevornoah","@kathygriffin Hey Kathy. Is Buzzworthy a euphemism for something else? 😄
Either way I'm in great company!","Twitter for iPhone",41,8,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2358","46335511",2015-08-12 21:39:22,"Trevornoah","""Buzzworthy"" I love that! Hey Trev!!! @TrevorNoah buy tix 4 my Nov 12 @CarnegieHall show NOW http://t.co/Y8Jl7o6Hom http://t.co/rm2Hqrfmex","Twitter for iPhone",0,33,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2359","46335511",2015-08-12 20:31:48,"Trevornoah","@LewisHamilton Yo come through to the comedy club tonight.","Twitter for iPhone",35,14,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2360","46335511",2015-08-11 20:43:43,"Trevornoah","Nov 11, 12 &amp; 14 @margaretcho, @BillyCrystal &amp; @david_steinberg, @Trevornoah for @nycomedyfest! http://t.co/IQxjFvWnl6 http://t.co/MKWnsWPYwI","Twitter for iPhone",0,30,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2361","46335511",2015-08-11 20:42:32,"Trevornoah","Get @nycomedyfest presale tix to see @SarahKSilverman @BillyCrystal @Trevornoah @JuddApatow and more! Password FNYCF http://t.co/RMDxXXv6ih","Twitter for iPhone",0,9,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2362","46335511",2015-08-09 17:05:08,"Trevornoah","@SethMacFarlane then you'd be comfortable in New York.","Twitter for iPhone",133,12,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2363","46335511",2015-08-09 17:03:56,"Trevornoah","The new Mission Impossible is fire.","Twitter for iPhone",421,172,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2364","46335511",2015-08-07 17:18:30,"Trevornoah","All students of Stewart. http://t.co/f8ZcQPAH46","Twitter for iPhone",3006,964,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2365","46335511",2015-08-07 05:38:43,"Trevornoah","What a night.

#History #JonVoyage #GOAT","Twitter for iPhone",1188,258,"History","JonVoyage","GOAT",NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2366","46335511",2015-08-04 20:18:07,"Trevornoah","@urmysmile happy birthday. May your turn up be momentous.","Twitter for iPhone",27,5,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2367","46335511",2015-08-03 07:10:41,"Trevornoah","@mediagonebad Is that the KFC guy?","Twitter for iPhone",24,6,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2368","46335511",2015-08-02 05:38:34,"Trevornoah","Thank you @RondaRousey for making it cool to finish in less than a minute. 

#Inspiration","Twitter for iPhone",2241,1293,"Inspiration",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2369","46335511",2015-08-02 05:30:41,"Trevornoah","Its sad when Ronda Rousey fights can fit into a vine. #UFC190","Twitter for iPhone",0,269,"UFC190",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2370","46335511",2015-08-02 05:29:36,"Trevornoah","Ronda Rousey just pulled a Drake on Correia.

#UFC190 #BackToBack","Twitter for iPhone",434,266,"UFC190","BackToBack",NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2371","46335511",2015-08-02 03:51:17,"Trevornoah",".@joerogan didn't even realise the joke he made ""blood pouring out of the left eye of Lopez""

#UFC190 #TLC","Twitter for iPhone",219,42,"UFC190","TLC",NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2372","46335511",2015-08-01 05:46:48,"Trevornoah","@Jonathan_Witt I remembered that some people won't realise we know each other. And they won't realise sarcasm also.","Twitter for iPhone",16,3,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2373","46335511",2015-08-01 05:06:30,"Trevornoah","@Kraun_ce you just did.","Twitter for iPhone",9,2,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2374","46335511",2015-07-31 01:04:58,"Trevornoah","@baratunde never settle. Can't you read?","Twitter for iPhone",38,5,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2375","46335511",2015-07-31 00:52:51,"Trevornoah","I stayed with a woman I didn't like for 2 years just because she would text me back quickly.","Twitter for iPhone",0,498,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2376","46335511",2015-07-30 18:10:10,"Trevornoah","Had such a great time at the #SageSummit chatting with @tonyhawk And ""Mad Men"" director Matt Weiner. http://t.co/zILIFTCIoe","Twitter for iPhone",269,83,"SageSummit",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
